本数据供邢不行数字货币量化课程、策略分享会专用，由邢不行整理，微信：xbx6660		
candle_begin_time,open,high,low,close,volume,quote_volume,trade_num,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,Spread,symbol,avg_price_1m,avg_price_5m,fundingRate
2022-09-01 03:00:00,1054.0,1541.37,1053.5,1228.74,25635.95,32621903.7689,123644,12391.81,15778014.3461,,FOOTBALL-USDT,1294.8535618591934,1438.518236223616,
2022-09-01 04:00:00,1228.74,1250.0,1193.48,1214.36,13613.33,16655140.0696,48875,6535.6,8004755.0873,,FOOTBALL-USDT,1218.008997854998,1227.7027535307816,
2022-09-01 05:00:00,1214.37,1223.4,1134.23,1166.0,14453.21,16913182.2273,52367,6783.31,7934766.7352,,FOOTBALL-USDT,1215.014096798462,1211.8703449357022,
2022-09-01 06:00:00,1165.98,1165.99,1105.23,1113.58,10476.48,11920395.3882,39451,4864.89,5540273.616,,FOOTBALL-USDT,1160.6741875274483,1155.8919848356386,
2022-09-01 07:00:00,1113.58,1119.12,1008.0,1086.28,36379.12,39012212.8055,100118,18334.7,19669233.8079,,FOOTBALL-USDT,1116.122993738452,1115.6246021567003,
2022-09-01 08:00:00,1085.11,1138.0,1085.03,1105.0,19785.22,22000058.2354,53708,9853.08,10962584.4881,,FOOTBALL-USDT,1105.0545402486423,1114.31885816561,0.00047668
2022-09-01 09:00:00,1105.01,1130.0,1085.48,1111.92,8889.4,9830248.6578,25657,4584.79,5075955.1652,,FOOTBALL-USDT,1102.9401764442453,1110.5451109751816,
2022-09-01 10:00:00,1112.08,1125.0,1100.0,1123.76,7009.62,7808442.6639,21528,3321.2,3701087.7626,,FOOTBALL-USDT,1117.7205955385082,1109.6218280866783,
2022-09-01 11:00:00,1123.83,1211.0,1114.55,1142.52,20067.52,23284778.7452,69064,9964.51,11571098.3793,,FOOTBALL-USDT,1125.395590553039,1128.6881263640298,
2022-09-01 12:00:00,1142.46,1172.97,1112.0,1122.8,11554.04,13165139.5435,37520,5345.92,6100002.1914,,FOOTBALL-USDT,1145.230876742147,1142.507882721571,
2022-09-01 13:00:00,1122.09,1143.23,1118.0,1127.1,6590.13,7446874.8019,25014,3272.75,3700159.9967,,FOOTBALL-USDT,1122.6710150326796,1125.6094780307744,
2022-09-01 14:00:00,1126.52,1132.76,1070.0,1082.61,11414.24,12526263.6837,40260,5339.71,5864417.3602,,FOOTBALL-USDT,1129.8116807649874,1127.0735740185455,
2022-09-01 15:00:00,1082.61,1119.38,1081.74,1099.22,7127.1,7845432.0322,21099,3665.94,4035071.1409,,FOOTBALL-USDT,1084.0018295454547,1088.0125779369334,
2022-09-01 16:00:00,1099.21,1114.09,1089.33,1098.94,3527.6,3883307.6098,11545,1659.07,1827696.3882,,FOOTBALL-USDT,1102.9758211344922,1102.146746789707,0.00383227
2022-09-01 17:00:00,1098.94,1125.35,1090.15,1114.11,5168.61,5734339.0255,15997,2574.18,2857375.7606,,FOOTBALL-USDT,1098.7039288702929,1103.1631944196488,
2022-09-01 18:00:00,1114.11,1149.58,1113.14,1121.3,4439.69,5013708.2601,14875,2206.01,2492453.2966,,FOOTBALL-USDT,1114.050751243781,1116.472167133249,
2022-09-01 19:00:00,1121.3,1143.09,1114.51,1134.89,2890.07,3265398.2765,9619,1452.94,1642556.3804,,FOOTBALL-USDT,1117.4082105606258,1119.212155021368,
2022-09-01 20:00:00,1134.89,1185.0,1127.01,1168.58,7256.53,8422063.9214,26499,3728.86,4329778.8408,,FOOTBALL-USDT,1135.379440190124,1137.4302999928768,
2022-09-01 21:00:00,1169.57,1171.0,1142.5,1149.09,3706.21,4284578.2943,13556,1713.29,1981160.159,,FOOTBALL-USDT,1170.11351584078,1167.8015825338268,
2022-09-01 22:00:00,1149.12,1166.0,1136.0,1144.86,2619.72,3021874.5486,9535,1256.27,1450757.6485,,FOOTBALL-USDT,1150.9526386036962,1148.7075612546396,
2022-09-01 23:00:00,1144.86,1152.0,1125.0,1136.7,2799.71,3189401.4348,10148,1357.47,1547361.9759,,FOOTBALL-USDT,1142.415811418858,1136.7501673284037,
2022-09-02 00:00:00,1136.7,1158.95,1110.0,1153.0,4711.99,5346584.6478,14401,2269.84,2577385.1556,,FOOTBALL-USDT,1144.8511958853353,1144.557931479179,0.0075
2022-09-02 01:00:00,1153.4,1163.0,1126.8,1134.25,3256.42,3726420.2061,10409,1533.98,1755371.7073,,FOOTBALL-USDT,1151.6368241417276,1149.052732774558,
2022-09-02 02:00:00,1134.25,1142.14,1119.86,1138.77,2773.91,3138506.9825,8615,1439.17,1629186.2215,,FOOTBALL-USDT,1132.2931726369825,1130.802518210085,
2022-09-02 03:00:00,1138.97,1155.0,1138.0,1145.75,3147.87,3609362.4047,10249,1635.57,1875874.5201,,FOOTBALL-USDT,1140.2514410399256,1146.259267296179,
2022-09-02 04:00:00,1146.81,1160.0,1132.21,1135.95,2679.89,3076902.0425,8979,1278.43,1469056.312,,FOOTBALL-USDT,1146.8312428298275,1149.6289897621805,
2022-09-02 05:00:00,1134.97,1154.84,1133.83,1147.0,1741.9,1993459.3566,6101,894.37,1023370.0829,,FOOTBALL-USDT,1135.457391910739,1136.3930763591402,
2022-09-02 06:00:00,1147.42,1206.76,1145.6,1204.0,10039.87,11866119.1394,29576,5463.36,6460683.9766,,FOOTBALL-USDT,1147.1680066191443,1152.3244348570893,
2022-09-02 07:00:00,1204.0,1209.07,1180.0,1189.72,10091.28,12047451.2481,29071,5141.21,6139876.0486,,FOOTBALL-USDT,1197.4212141204273,1193.0442884763384,
2022-09-02 08:00:00,1189.39,1193.45,1160.0,1172.12,6050.93,7108622.7333,16516,2938.73,3452710.2035,,FOOTBALL-USDT,1191.1312437007364,1184.985724233833,0.00202116
2022-09-02 09:00:00,1172.12,1197.42,1162.0,1188.0,5864.9400000000005,6929750.6126,16206,3025.4700000000003,3574332.895,,FOOTBALL-USDT,1174.6630127118644,1172.8462098077605,
2022-09-02 10:00:00,1188.03,1213.09,1172.06,1175.0,7344.26,8744992.2137,20763,3579.94,4265790.1007,,FOOTBALL-USDT,1189.143430326071,1190.4065918385063,
2022-09-02 11:00:00,1175.0,1184.74,1163.89,1176.02,3995.73,4687998.5593,10853,1821.19,2137668.2979,,FOOTBALL-USDT,1169.969334307075,1174.6709297113434,
2022-09-02 12:00:00,1176.03,1183.62,1150.0,1164.76,6072.18,7088240.9391,17101,2779.97,3246671.0153,,FOOTBALL-USDT,1176.304944347593,1179.2006572672233,
2022-09-02 13:00:00,1165.3,1179.88,1163.81,1166.39,2338.8,2739303.6652,7919,1130.08,1324016.8604,,FOOTBALL-USDT,1167.7830036112418,1170.2562544845234,
2022-09-02 14:00:00,1166.39,1186.44,1165.0,1175.96,3136.98,3690636.7015,9434,1434.7,1689089.6428,,FOOTBALL-USDT,1166.595551975945,1168.1581767267571,
2022-09-02 15:00:00,1175.36,1178.2,1156.0,1158.35,2318.52,2705971.112,8444,996.56,1163853.5542,,FOOTBALL-USDT,1175.520803539823,1176.5370407337452,
2022-09-02 16:00:00,1158.24,1169.47,1138.47,1150.61,3547.8,4093298.7806,12136,1639.64,1893309.7245,,FOOTBALL-USDT,1165.0545141012572,1161.8891631508836,0.00195978
2022-09-02 17:00:00,1151.67,1172.8,1149.69,1167.53,2302.91,2673429.7115,7532,1340.65,1556937.9341,,FOOTBALL-USDT,1152.7248205741628,1154.516519749929,
2022-09-02 18:00:00,1166.86,1179.73,1158.51,1169.7,2690.79,3147335.8361,8049,1331.98,1558035.8097,,FOOTBALL-USDT,1166.5490342623823,1173.648062654704,
2022-09-02 19:00:00,1169.7,1194.48,1167.8,1188.7,3971.47,4694531.0058,11757,2081.53,2461480.2755,,FOOTBALL-USDT,1169.7690716753025,1174.3324047745373,
2022-09-02 20:00:00,1187.92,1203.25,1181.1,1185.42,3039.77,3625592.5245,9663,1524.22,1818664.1966,,FOOTBALL-USDT,1188.1452119797743,1191.0669993612182,
2022-09-02 21:00:00,1185.49,1198.0,1182.26,1183.39,1609.52,1918096.8158,5419,751.43,895683.1232,,FOOTBALL-USDT,1186.056482723053,1190.704667521433,
2022-09-02 22:00:00,1184.25,1196.0,1182.3,1189.48,1394.56,1661107.3761,4732,698.59,832187.7921,,FOOTBALL-USDT,1183.6523197852762,1188.8539623751778,
2022-09-02 23:00:00,1189.39,1235.0,1189.39,1217.91,7492.17,9112171.8154,19991,4059.79,4937179.1491,,FOOTBALL-USDT,1190.5627245731257,1192.087573987892,
2022-09-03 00:00:00,1217.73,1218.85,1171.37,1187.17,5671.56,6767721.2194,13682,2687.39,3206191.6197,,FOOTBALL-USDT,1214.1015625931448,1207.409846906264,0.00336753
2022-09-03 01:00:00,1187.11,1191.77,1179.71,1187.33,1926.26,2284125.4264,5037,928.65,1101424.9278,,FOOTBALL-USDT,1187.677447892543,1184.647273471229,
2022-09-03 02:00:00,1187.33,1220.28,1187.27,1209.69,4910.5,5920839.04,12569,2598.52,3133185.3572,,FOOTBALL-USDT,1188.910027145227,1193.3130051980436,
2022-09-03 03:00:00,1209.4,1252.6,1209.32,1226.23,12254.97,15119542.4858,28955,6143.47,7582174.669,,FOOTBALL-USDT,1215.4661082311902,1218.5615359975357,
2022-09-03 04:00:00,1226.99,1240.0,1208.67,1237.51,7517.08,9207011.0413,18963,3754.19,4597904.0386,,FOOTBALL-USDT,1223.1067807552845,1216.155142618151,
2022-09-03 05:00:00,1237.51,1243.37,1222.13,1231.07,5195.46,6413454.8063,14444,2510.61,3100286.4721,,FOOTBALL-USDT,1239.4340898709956,1237.5166338815245,
2022-09-03 06:00:00,1230.32,1232.0,1209.39,1213.45,4165.16,5086164.781,11223,1955.06,2388476.0851,,FOOTBALL-USDT,1230.5324254473162,1229.954824814783,
2022-09-03 07:00:00,1214.56,1223.8,1193.44,1201.83,3125.67,3784066.4368,9254,1371.04,1661350.1168,,FOOTBALL-USDT,1216.6243447037702,1219.4210587634952,
2022-09-03 08:00:00,1201.54,1209.64,1180.0,1183.32,4563.27,5459560.6168,11832,2186.3,2617126.8322,,FOOTBALL-USDT,1203.5017469015002,1199.6588605729546,0.00193288
2022-09-03 09:00:00,1182.81,1189.49,1155.0,1170.93,6340.44,7412800.3754,16590,2949.37,3448244.4772,,FOOTBALL-USDT,1185.8831894027105,1183.6727663906274,
2022-09-03 10:00:00,1171.9,1184.8,1170.93,1179.87,2446.31,2881666.8325,6603,1279.05,1506883.14,,FOOTBALL-USDT,1171.421719876416,1172.4810904294168,
2022-09-03 11:00:00,1180.22,1185.75,1168.4,1185.05,1913.7,2254449.7564,5318,983.77,1159358.0238,,FOOTBALL-USDT,1180.662338902148,1182.75757879162,
