本数据供邢不行数字货币量化课程、策略分享会专用，由邢不行整理，微信：xbx6660		
candle_begin_time,open,high,low,close,volume,quote_volume,trade_num,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,Spread,symbol,avg_price_1m,avg_price_5m,fundingRate
2024-04-11 07:00:00,96.96,98.73,96.96,98.16,107.982,10574.38604,70,81.521,7980.05808,,LTCUSDC,97.79840401618462,97.67359600608872,
2024-04-11 08:00:00,98.0,98.2,97.82,98.04,35.244,3457.93542,24,1.505,147.66134,,LTCUSDC,98.0,98.0,
2024-04-11 09:00:00,97.69,97.69,96.92,97.14,56.152,5464.85855,29,17.342,1690.22749,,LTCUSDC,97.69,97.69,
2024-04-11 10:00:00,97.17,97.35,96.6,96.6,173.05,16787.49872,54,24.457,2370.22194,,LTCUSDC,97.17,97.17,
2024-04-11 11:00:00,96.56,96.88,95.8,95.88,207.909,19995.11591,54,74.728,7202.2576,,LTCUSDC,96.56,96.56,
2024-04-11 12:00:00,96.24,97.03,95.64,96.83,321.666,30991.07672,84,114.47,11035.79603,,LTCUSDC,96.24,96.24,
2024-04-11 13:00:00,96.62,96.96,95.16,95.96,174.539,16819.5892,80,91.221,8792.93008,,LTCUSDC,96.62,96.69301681276986,
2024-04-11 14:00:00,95.88,95.88,94.98,95.53,218.592,20887.35688,55,44.023,4203.15768,,LTCUSDC,95.88,95.845,
2024-04-11 15:00:00,95.52,96.17,95.5,96.16,135.001,12898.878979999998,45,41.754,3990.92996,,LTCUSDC,95.5230358838048,95.52139737730722,
2024-04-11 16:00:00,96.12,96.33,95.17,95.85,214.779,20601.68883,90,120.151,11532.61649,,LTCUSDC,96.27939053198526,96.28484448127745,
2024-04-11 17:00:00,95.85,98.07,95.64,97.51,1105.9070000000002,107728.61547,314,432.692,42040.58774,,LTCUSDC,95.82979927007298,95.80158965668468,
2024-04-11 18:00:00,97.52,97.98,96.9,97.97,418.786,40829.02625,179,246.26,24017.56109,,LTCUSDC,97.5031853116994,97.47875539563326,
2024-04-11 19:00:00,97.96,98.52,97.84,98.51,147.89499999999998,14554.58257,95,89.05799999999999,8767.15296,,LTCUSDC,97.98845346062052,97.93790951119976,
2024-04-11 20:00:00,98.44,100.0,98.36,99.48,362.866,35982.07419,141,114.673,11384.48436,,LTCUSDC,98.41396868618108,98.45385893142974,
2024-04-11 21:00:00,99.48,99.76,98.76,98.84,388.558,38631.33259,153,187.335,18634.65625,,LTCUSDC,99.5107157620417,99.54399059785996,
2024-04-11 22:00:00,99.02,99.07,98.0,98.43,568.1,55920.037500000006,129,139.66,13760.60922,,LTCUSDC,99.02,98.92918052784806,
2024-04-11 23:00:00,98.27,98.93,98.16,98.78,130.643,12879.06715,73,16.591,1634.69776,,LTCUSDC,98.27,98.31321739130432,
2024-04-12 00:00:00,98.69,99.51,98.6,99.09,450.275,44635.32507,150,99.757,9886.51642,,LTCUSDC,98.78151465798044,98.90429063577058,
2024-04-12 01:00:00,99.09,99.52,98.4,98.5,111.743,11046.57179,158,37.155,3678.21114,,LTCUSDC,99.08572174142827,99.11405652288806,
2024-04-12 02:00:00,98.57,99.13,98.04,98.23,219.636,21664.7704,169,66.02,6529.4428,,LTCUSDC,98.6104695431472,98.5976173857868,
2024-04-12 03:00:00,98.11,98.43,97.85,98.43,191.888,18840.81827,134,37.05,3640.33785,,LTCUSDC,98.11,98.11,
